Wakamole,8446092,0,position,5.253199,398.4202,0.0492258,393.2332,-0.001369237,0.7735525,0.00148052,0.633729,-0.001369237,0.7735525,0.00148052
Wakamole,8446092,0,position,5.354548,400.9071,0.0490865,392.6982,-0.001626702,0.7842162,0.001298063,0.6204843,-0.001626702,0.7842162,0.001298063
Wakamole,8446092,0,position,5.455504,403.38,0.04899662,391.9981,-0.001736637,0.806807,0.00128606,0.5908113,-0.001736637,0.806807,0.00128606
Wakamole,8446092,0,position,5.557526,405.8013,0.04892771,391.0652,-0.001642173,0.8380659,0.001387619,0.5455649,-0.001642173,0.8380659,0.001387619
Wakamole,8446092,0,position,5.642463,408.1521,0.04879633,389.8853,-0.001284015,0.8679509,0.001581609,0.4966459,-0.001284015,0.8679509,0.001581609
Wakamole,8446092,0,position,5.742754,410.4348,0.04862938,388.5003,-0.00112042,0.8896968,0.00165917,0.4565476,-0.00112042,0.8896968,0.00165917
Wakamole,8446092,0,position,5.843387,412.6153,0.04849884,386.9043,-0.001487877,0.9101611,0.00151252,0.414249,-0.001487877,0.9101611,0.00151252
Wakamole,8446092,0,position,5.944715,414.6597,0.04840795,385.0899,-0.001242198,0.9292031,0.001652546,0.3695638,-0.001242198,0.9292031,0.001652546
Wakamole,8446092,0,position,6.04473,416.5904,0.04828053,383.1025,-0.0009199766,0.9422337,0.001779407,0.3349503,-0.0009199766,0.9422337,0.001779407
Wakamole,8446092,0,position,6.145981,418.4254,0.04813337,380.9776,-0.0009356169,0.9507643,0.001763046,0.3099086,-0.0009356169,0.9507643,0.001763046
Wakamole,8446092,0,position,6.247275,420.1805,0.04799899,378.7402,-0.0009151057,0.9564691,0.001770235,0.2918267,-0.0009151057,0.9564691,0.001770235
Wakamole,8446092,0,position,6.348248,421.8717,0.04787456,376.4095,-0.000845084,0.9603742,0.001794912,0.2787069,-0.000845084,0.9603742,0.001794912
Wakamole,8446092,0,position,6.449216,423.5135,0.0477464,374.0002,-0.0007827358,0.963105,0.001810752,0.2691185,-0.0007827358,0.963105,0.001810752
Wakamole,8446092,0,position,6.550539,425.1183,0.04761467,371.5229,-0.0007292171,0.965054,0.001821093,0.2620437,-0.0007292171,0.965054,0.001821093
Wakamole,8446092,0,position,6.651154,426.6962,0.04748398,368.9861,-0.0006817943,0.9664719,0.001829579,0.256765,-0.0006817943,0.9664719,0.001829579
Wakamole,8446092,0,position,6.752109,428.2556,0.04735452,366.3958,-0.0006416998,0.9675217,0.001835801,0.2527808,-0.0006416998,0.9675217,0.001835801
Wakamole,8446092,0,position,6.85247,429.8029,0.0472254,363.757,-0.0006084605,0.9683111,0.001839668,0.2497398,-0.0006084605,0.9683111,0.001839668
Wakamole,8446092,0,position,6.953441,431.3436,0.04709686,361.0732,-0.0005809657,0.9689131,0.001841754,0.2473938,-0.0005809657,0.9689131,0.001841754
Wakamole,8446092,0,position,7.055032,432.8757,0.04696982,358.3446,-0.0006607749,0.9698541,0.001819722,0.2436789,-0.0006607749,0.9698541,0.001819722
Wakamole,8446092,0,position,7.156342,434.3344,0.04686275,355.5443,-0.0009850594,0.9743939,0.001772076,0.224839,-0.0009850594,0.9743939,0.001772076
Wakamole,8446092,0,position,7.257654,435.6189,0.04680762,352.6404,-0.00102695,0.9827279,0.001826093,0.1850448,-0.00102695,0.9827279,0.001826093
Wakamole,8446092,0,position,7.358295,436.6365,0.04676505,349.6151,-0.0009114484,0.9918351,0.001871765,0.1275103,-0.0009114484,0.9918351,0.001871765
Wakamole,8446092,0,position,7.441999,437.3531,0.04665611,346.4756,-0.0005320237,0.9977028,0.001892336,0.0677138,-0.0005320237,0.9977028,0.001892336
Wakamole,8446092,0,position,7.542924,437.8058,0.04651622,343.2541,-0.0003304429,0.9997902,0.001897663,0.02039292,-0.0003304429,0.9997902,0.001897663
Wakamole,8446092,0,position,7.643604,438.0332,0.04639876,339.9775,-0.0003913581,0.9998881,0.001901262,-0.01483685,-0.0003913581,0.9998881,0.001901262
Wakamole,8446092,0,position,7.745904,438.0689,0.04629495,336.6631,-0.0003795908,0.9991558,0.001911565,-0.0410344,-0.0003795908,0.9991558,0.001911565
Wakamole,8446092,0,position,7.847857,437.9435,0.04619121,333.321,-0.0003121071,0.9981617,0.001915917,-0.06057746,-0.0003121071,0.9981617,0.001915917
Wakamole,8446092,0,position,7.948831,437.684,0.04608381,329.9568,-0.0002438072,0.9971655,0.001912847,-0.07521566,-0.0002438072,0.9971655,0.001912847
Wakamole,8446092,0,position,8.048832,437.3134,0.04597491,326.573,-0.0001779087,0.9962723,0.001906708,-0.08624325,-0.0001779087,0.9962723,0.001906708
Wakamole,8446092,0,position,8.149717,436.851,0.04586587,323.17,-0.000115586,0.9955123,0.00189951,-0.09461349,-0.000115586,0.9955123,0.00189951
Wakamole,8446092,0,position,8.250718,436.3125,0.04575622,319.7474,-6.036717E-05,0.9948824,0.00189165,-0.1010224,-6.036717E-05,0.9948824,0.00189165
Wakamole,8446092,0,position,8.352689,435.7051,0.04564639,316.3059,-9.538951E-05,0.9941984,0.001894489,-0.1075449,-9.538951E-05,0.9941984,0.001894489
Wakamole,8446092,0,position,8.452983,434.9765,0.04555314,312.8635,-0.0003665467,0.9919586,0.001955189,-0.1265475,-0.0003665467,0.9919586,0.001955189
Wakamole,8446092,0,position,8.554605,434.0325,0.04551197,309.4597,-0.0003997812,0.9863717,0.002021648,-0.1645195,-0.0003997812,0.9863717,0.002021648
Wakamole,8446092,0,position,8.65522,432.7909,0.04549875,306.1457,-0.0003038864,0.97577,0.002070196,-0.2187888,-0.0003038864,0.97577,0.002070196
Wakamole,8446092,0,position,8.756248,431.1976,0.04550124,302.9862,-0.0002109202,0.9589574,0.002114192,-0.2835425,-0.0002109202,0.9589574,0.002114192
Wakamole,8446092,0,position,8.856601,429.2288,0.04551141,300.0497,-0.0001312467,0.9353909,0.002147243,-0.3536089,-0.0001312467,0.9353909,0.002147243
Wakamole,8446092,0,position,8.957227,426.8914,0.04552386,297.4041,-2.528427E-05,0.9052569,0.002176426,-0.4248591,-2.528427E-05,0.9052569,0.002176426
Wakamole,8446092,0,position,9.058187,424.2025,0.0652938,295.1337,-0.00654156,0.8667406,0.01114613,-0.4985918,-0.00654156,0.8667406,0.01114613
Wakamole,8446092,0,position,9.158197,421.211,0.09658461,293.2819,-0.01026799,0.8269404,0.008755633,-0.5621278,-0.01026799,0.8269404,0.008755633
Wakamole,8446092,0,position,9.2428,418.02,0.08555599,291.7704,-0.004153425,0.7876053,0.0008791536,-0.6161655,-0.004153425,0.7876053,0.0008791536
Wakamole,8446092,0,position,9.343752,414.6579,0.05294289,290.6153,-0.003029073,0.7466667,-0.0005259812,-0.6651913,-0.003029073,0.7466667,-0.0005259812
Wakamole,8446092,0,position,9.444042,411.1644,0.03849038,289.8425,-0.0008657404,0.7076217,0.00143937,-0.7065895,-0.0008657404,0.7076217,0.00143937
Wakamole,8446092,0,position,9.545043,407.5982,0.04295626,289.3608,0.002067782,0.6857455,0.002195746,-0.7278352,0.002067782,0.6857455,0.002195746
Wakamole,8446092,0,position,9.645338,404.007,0.04704139,288.9664,0.001647861,0.6935188,0.001469709,-0.7204353,0.001647861,0.6935188,0.001469709
Wakamole,8446092,0,position,9.745945,400.4307,0.04552488,288.4125,0.001380544,0.7327084,0.00119444,-0.6805403,0.001380544,0.7327084,0.00119444
Wakamole,8446092,0,position,9.847929,396.931,0.04478113,287.4788,0.001507816,0.7927778,0.00122238,-0.6095077,0.001507816,0.7927778,0.00122238
Wakamole,8446092,0,position,9.948912,393.6076,0.04511705,286.0115,0.001515456,0.8580422,0.001325324,-0.5135754,0.001515456,0.8580422,0.001325324
Wakamole,8446092,0,position,10.04984,390.5415,0.04515162,284.0162,0.0009025668,0.9076262,0.001670852,-0.4197749,0.0009025668,0.9076262,0.001670852
Wakamole,8446092,0,position,10.15056,387.7064,0.05001647,281.6616,-0.001519965,0.9340525,0.004314199,-0.3571064,-0.001519965,0.9340525,0.004314199
Wakamole,8446092,0,position,10.25116,385.096,0.1071075,279.0276,-0.01175719,0.9501156,0.02104034,-0.3109654,-0.01175719,0.9501156,0.02104034
Wakamole,8446092,0,position,10.35214,382.7008,0.1920467,276.1833,-0.02032427,0.9582255,0.01885221,-0.2846671,-0.02032427,0.9582255,0.01885221
Wakamole,8446092,0,position,10.45311,380.4205,0.2093412,273.2423,-0.02680513,0.9635428,0.01394839,-0.2658425,-0.02680513,0.9635428,0.01394839
Wakamole,8446092,0,position,10.55408,378.2635,0.1941769,270.1697,-0.02655108,0.9689116,0.01070213,-0.2457453,-0.02655108,0.9689116,0.01070213
Wakamole,8446092,0,position,10.65436,376.2109,0.1482136,266.9962,-0.0280668,0.9710099,-0.0002056807,-0.2373858,-0.0280668,0.9710099,-0.0002056807
Wakamole,8446092,0,position,10.75537,374.2175,0.04887921,263.7633,-0.01589285,0.9734697,-0.005690679,-0.2281927,-0.01589285,0.9734697,-0.005690679
Wakamole,8446092,0,position,10.85675,372.3287,0.01466631,260.4174,0.008345018,0.9761084,-0.0002283454,-0.2171239,0.008345018,0.9761084,-0.0002283454
Wakamole,8446092,0,position,10.95712,370.5358,0.04434589,256.9955,0.002414836,0.9774253,0.003237695,-0.2112429,0.002414836,0.9774253,0.003237695
Wakamole,8446092,0,position,11.05713,368.8032,0.05045472,253.5235,-0.0002475147,0.9790726,0.002370171,-0.2034972,-0.0002475147,0.9790726,0.002370171
Wakamole,8446092,0,position,11.15869,367.1726,0.0438065,249.9748,0.0007289278,0.9821801,0.00145971,-0.1879353,0.0007289278,0.9821801,0.00145971
Wakamole,8446092,0,position,11.24269,365.6389,0.06777073,246.3512,-0.005407725,0.9846727,0.009306132,-0.1740807,-0.005407725,0.9846727,0.009306132
Wakamole,8446092,0,position,11.34367,364.2067,0.1241341,242.6632,-0.01293797,0.9869865,0.01069472,-0.1599251,-0.01293797,0.9869865,0.01069472
Wakamole,8446092,0,position,11.44399,362.8805,0.171047,238.9162,-0.02111216,0.9892253,0.01225621,-0.1443516,-0.02111216,0.9892253,0.01225621
Wakamole,8446092,0,position,11.54517,361.6407,0.2073345,235.1147,-0.02737826,0.9907092,0.008158743,-0.1329634,-0.02737826,0.9907092,0.008158743
Wakamole,8446092,0,position,11.64519,360.4665,0.1848322,231.2781,-0.03250992,0.9915651,0.00174199,-0.1254539,-0.03250992,0.9915651,0.00174199
Wakamole,8446092,0,position,11.74614,359.3407,0.1017611,227.4051,-0.03285116,0.9925476,-0.003677897,-0.1172887,-0.03285116,0.9925476,-0.003677897
Wakamole,8446092,0,position,11.84707,358.311,0.04521281,223.4624,-0.01025551,0.9946674,-0.001675688,-0.1026099,-0.01025551,0.9946674,-0.001675688
Wakamole,8446092,0,position,11.94805,357.4987,0.03567954,219.4549,0.004193166,0.9976532,0.0006422475,-0.06833832,0.004193166,0.9976532,0.0006422475
Wakamole,8446092,0,position,12.04904,356.991,0.04215199,215.3869,0.002146522,0.9997552,0.002696939,-0.02185469,0.002146522,0.9997552,0.002696939
Wakamole,8446092,0,position,12.15001,356.7617,0.04516245,211.2727,-0.0003303374,0.9998435,0.002153769,0.01755584,-0.0003303374,0.9998435,0.002153769
Wakamole,8446092,0,position,12.25195,356.7754,0.04345267,207.1295,0.0002199455,0.9988217,0.001660705,0.04850346,0.0002199455,0.9988217,0.001660705
Wakamole,8446092,0,position,12.35293,357.0024,0.04278576,202.9707,0.0004411288,0.9973592,0.001709931,0.07260496,0.0004411288,0.9973592,0.001709931
Wakamole,8446092,0,position,12.45391,357.4133,0.04312199,198.8053,0.0003000889,0.9958085,0.001825206,0.09144414,0.0003000889,0.9958085,0.001825206
Wakamole,8446092,0,position,12.55557,357.9809,0.04317068,194.6378,0.0002291694,0.9943438,0.001830667,0.1061933,0.0002291694,0.9943438,0.001830667
Wakamole,8446092,0,position,12.6568,358.682,0.04299863,190.4696,0.0001877833,0.9930369,0.001800254,0.1177907,0.0001877833,0.9930369,0.001800254
Wakamole,8446092,0,position,12.75783,359.4966,0.04289569,186.3007,0.0001320808,0.9919053,0.001789525,0.1269673,0.0001320808,0.9919053,0.001789525
Wakamole,8446092,0,position,12.85783,360.4077,0.04284128,182.1299,7.607172E-05,0.9909434,0.001788117,0.134269,7.607172E-05,0.9909434,0.001788117
Wakamole,8446092,0,position,12.94179,361.401,0.04276976,177.9558,2.712866E-05,0.990134,0.001781486,0.1401126,2.712866E-05,0.990134,0.001781486
Wakamole,8446092,0,position,13.0421,362.4645,0.04268609,173.7766,-1.586568E-05,0.9894563,0.001771875,0.1448211,-1.586568E-05,0.9894563,0.001771875
Wakamole,8446092,0,position,13.14372,363.5717,0.04260566,169.5861,-0.0001777206,0.9894487,0.001745813,0.1448736,-0.0001777206,0.9894487,0.001745813
Wakamole,8446092,0,position,13.2447,364.6966,0.04252726,165.3776,-9.088564E-05,0.9897549,0.001754373,0.1427664,-9.088564E-05,0.9897549,0.001754373
Wakamole,8446092,0,position,13.34565,365.8383,0.04244818,161.151,-9.7664E-05,0.9899874,0.001749769,0.1411456,-9.7664E-05,0.9899874,0.001749769
Wakamole,8446092,0,position,13.44663,366.994,0.04236907,156.9056,-0.0001474005,0.9901633,0.00173945,0.1399057,-0.0001474005,0.9901633,0.00173945
Wakamole,8446092,0,position,13.54822,368.1616,0.04229037,152.6409,-0.0001689741,0.9902982,0.001733288,0.1389482,-0.0001689741,0.9902982,0.001733288
Wakamole,8446092,0,position,13.64643,369.3391,0.04221227,148.3566,-0.00019162,0.9904221,0.001727015,0.1380621,-0.00019162,0.9904221,0.001727015
Wakamole,8446092,0,position,13.74716,370.5079,0.04213552,144.0479,-0.0002617342,0.9909748,0.001715071,0.1340372,-0.0002617342,0.9909748,0.001715071
Wakamole,8446092,0,position,13.84812,371.6632,0.04205913,139.7137,-0.0001906893,0.9914768,0.001720928,0.1302718,-0.0001906893,0.9914768,0.001720928
Wakamole,8446092,0,position,13.9491,372.8069,0.04198271,135.3547,-0.0002032579,0.9918807,0.001715869,0.1271607,-0.0002032579,0.9918807,0.001715869
Wakamole,8446092,0,position,14.05006,373.9401,0.04190725,130.9715,-0.0002206756,0.9922075,0.001710661,0.1245845,-0.0002206756,0.9922075,0.001710661
Wakamole,8446092,0,position,14.15071,375.0638,0.04183282,126.5645,-0.0002232871,0.9924741,0.001707479,0.1224427,-0.0002232871,0.9924741,0.001707479
Wakamole,8446092,0,position,14.252,376.1792,0.04175908,122.1345,-0.0002243857,0.9926925,0.001704506,0.1206592,-0.0002243857,0.9926925,0.001704506
Wakamole,8446092,0,position,14.35301,377.2873,0.04168612,117.6818,-0.0002251196,0.9928721,0.001701549,0.1191725,-0.0002251196,0.9928721,0.001701549
Wakamole,8446092,0,position,14.454,378.3892,0.04161388,113.2071,-0.0002244137,0.9930204,0.001698822,0.1179306,-0.0002244137,0.9930204,0.001698822
Wakamole,8446092,0,position,14.55429,379.4823,0.04154247,108.7101,-0.0002883877,0.9932731,0.001689799,0.1157826,-0.0002883877,0.9932731,0.001689799
Wakamole,8446092,0,position,14.65559,380.4924,0.04148356,104.1785,-0.0006684045,0.9950665,0.001672007,0.09919468,-0.0006684045,0.9950665,0.001672007
Wakamole,8446092,0,position,14.75623,381.2596,0.04147664,99.59666,-0.0008146826,0.9983025,0.001726121,0.05821163,-0.0008146826,0.9983025,0.001726121
Wakamole,8446092,0,position,14.85793,381.6268,0.0415068,94.97073,-0.0007497185,0.9999908,0.001800343,-0.003830125,-0.0007497185,0.9999908,0.001800343
Wakamole,8446092,0,position,14.95796,381.476,0.04155122,90.34523,-0.0006937082,0.9968871,0.001870893,-0.07881664,-0.0006937082,0.9968871,0.001870893
Wakamole,8446092,0,position,15.04196,380.7408,0.04160748,85.79306,-0.000654635,0.987244,0.001934811,-0.1592016,-0.000654635,0.987244,0.001934811
Wakamole,8446092,0,position,15.14294,379.4035,0.04167666,81.4016,-0.0005932483,0.9707193,0.002003998,-0.2402079,-0.0005932483,0.9707193,0.002003998
Wakamole,8446092,0,position,15.24489,377.4731,0.04174747,77.25809,-0.0004701994,0.9468505,0.002041936,-0.3216674,-0.0004701994,0.9468505,0.002041936
Wakamole,8446092,0,position,15.34687,374.9756,0.04178472,73.44303,-0.0002567984,0.9154569,0.002013638,-0.4024109,-0.0002567984,0.9154569,0.002013638
Wakamole,8446092,0,position,15.44753,371.9687,0.04177674,70.01661,4.25387E-05,0.8788661,0.001925841,-0.4770645,4.25387E-05,0.8788661,0.001925841
Wakamole,8446092,0,position,15.54879,368.5461,0.0417608,67.00165,0.000216924,0.8413742,0.001887038,-0.5404497,0.000216924,0.8413742,0.001887038
Wakamole,8446092,0,position,15.64976,364.7776,0.0417728,64.44643,0.0001654168,0.799621,0.001997441,-0.6005016,0.0001654168,0.799621,0.001997441
Wakamole,8446092,0,position,15.75076,360.724,0.04182561,62.40091,0.0003272471,0.7528099,0.001984402,-0.6582348,0.0003272471,0.7528099,0.001984402
Wakamole,8446092,0,position,15.85177,356.4514,0.04188197,60.89882,0.0005410972,0.7019566,0.001882434,-0.7122171,0.0005410972,0.7019566,0.001882434
Wakamole,8446092,0,position,15.95279,352.034,0.04189574,59.9068,0.0008858328,0.656175,0.001594275,-0.7546065,0.0008858328,0.656175,0.001594275
Wakamole,8446092,0,position,16.05412,347.5477,0.04189521,59.27481,0.001218037,0.6308928,0.001299068,-0.775868,0.001218037,0.6308928,0.001299068
Wakamole,8446092,0,position,16.15506,343.0508,0.04192566,58.75021,0.001395731,0.6396436,0.001181401,-0.7686695,0.001395731,0.6396436,0.001181401
Wakamole,8446092,0,position,16.25568,338.583,0.04196386,58.06536,0.001218213,0.6817781,0.001358479,-0.7315568,0.001218213,0.6817781,0.001358479
Wakamole,8446092,0,position,16.35622,334.1817,0.04194568,57.04165,0.0006717904,0.741371,0.001754679,-0.6710927,0.0006717904,0.741371,0.001754679
Wakamole,8446092,0,position,16.45787,329.8817,0.04193203,55.66313,0.000295698,0.79344,0.001986295,-0.6086453,0.000295698,0.79344,0.001986295
Wakamole,8446092,0,position,16.54216,325.6936,0.0419597,53.98138,0.0004700125,0.8292267,0.00181967,-0.5589092,0.0004700125,0.8292267,0.00181967
Wakamole,8446092,0,position,16.64346,321.5923,0.04198643,52.10648,0.0005814278,0.8479171,0.001765914,-0.5301257,0.0005814278,0.8479171,0.001765914
Wakamole,8446092,0,position,16.74509,317.5243,0.04202291,50.17818,0.0006084927,0.8507901,0.001788303,-0.5255023,0.0006084927,0.8507901,0.001788303
Wakamole,8446092,0,position,16.84609,313.4212,0.04206601,48.35082,0.0006047647,0.8383148,0.001811348,-0.5451832,0.0006047647,0.8383148,0.001811348
Wakamole,8446092,0,position,16.94806,309.2234,0.04209821,46.78357,0.0006095743,0.8103234,0.001832038,-0.5859799,0.0006095743,0.8103234,0.001832038
Wakamole,8446092,0,position,17.04902,304.9033,0.04212892,45.63479,0.0006008156,0.7663444,0.00187847,-0.642427,0.0006008156,0.7663444,0.00187847
Wakamole,8446092,0,position,17.15001,300.475,0.04213089,45.04136,0.0006375041,0.7082757,0.001870647,-0.7059332,0.0006375041,0.7082757,0.001870647
Wakamole,8446092,0,position,17.25198,295.9972,0.04208108,45.05482,0.0008721027,0.6462045,0.001659334,-0.763162,0.0008721027,0.6462045,0.001659334
Wakamole,8446092,0,position,17.35227,291.5399,0.04202089,45.61192,0.0009966316,0.5918973,0.001563437,-0.8060113,0.0009966316,0.5918973,0.001563437
Wakamole,8446092,0,position,17.45404,287.1462,0.04197688,46.60795,0.001156531,0.551734,0.001387626,-0.8340182,0.001156531,0.551734,0.001387626
